Timestamp,Score,preferred_shopping,gender,screen_time,preferred_amount
4/9/2025 15:26:49,,Online,Prefer not to say/Other,7,500
4/9/2025 15:31:45,,Online,Male,9,500
4/9/2025 15:32:32,,Online,Female,5,200
4/9/2025 16:05:50,,Online,Male,8,400
4/9/2025 16:37:36,,Online,Male,6,70
4/9/2025 17:03:52,,Online,Male,5,100
4/9/2025 18:40:10,,Online,Male,3,200
4/9/2025 18:45:38,,Online,Female,24,100
4/9/2025 19:09:07,,Online,Female,2,30
4/9/2025 19:24:51,,In-Person,Male,9,160
4/9/2025 20:58:42,,Online,Male,5,100
4/9/2025 20:58:52,,Online,Female,8,2500
4/9/2025 21:19:30,,In-Person,Female,4,40
4/9/2025 22:00:28,,In-Person,Male,5,200
4/9/2025 23:03:52,,In-Person,Male,4,150
4/9/2025 23:20:42,,In-Person,Male,2,50
4/9/2025 23:30:40,,In-Person,Male,20,50
4/10/2025 0:27:09,,In-Person,Female,8,10
4/10/2025 2:06:23,,In-Person,Female,13,120
4/10/2025 2:07:54,,Online,Male,10,150
4/10/2025 2:08:04,,Online,Male,7,100
4/10/2025 2:08:06,,Online,Male,6,400
4/10/2025 2:09:26,,Online,Male,10,100
4/10/2025 2:11:22,,Online,Prefer not to say/Other,24,10000
4/10/2025 2:11:47,,Online,Prefer not to say/Other,0,1
4/10/2025 2:14:42,,In-Person,Male,7,300
4/10/2025 2:15:25,,Online,Male,10,100
4/10/2025 2:15:37,,In-Person,Male,7,0.99
4/10/2025 2:15:44,,Online,Female,7,200
4/10/2025 2:17:32,,In-Person,Female,6,100
4/10/2025 2:22:01,,Online,Male,5,20
4/10/2025 2:32:54,,In-Person,Female,13,100
4/10/2025 2:43:36,,In-Person,Male,5,50
4/10/2025 2:44:09,,Online,Female,17,100
4/10/2025 2:44:38,,Online,Female,20,30
4/10/2025 2:47:58,,In-Person,Male,14,8000
4/10/2025 3:06:37,,In-Person,Male,7,100
4/10/2025 3:24:16,,Online,Female,10,30
4/10/2025 3:55:05,,Online,Male,8,500
4/10/2025 4:59:43,,Online,Male,7,100
4/10/2025 6:12:17,,In-Person,Female,6,200
4/10/2025 6:52:24,,In-Person,Female,6,85
4/10/2025 7:22:40,,In-Person,Female,11,500
4/10/2025 7:39:14,,In-Person,Female,7,100
4/10/2025 7:40:21,,Online,Male,7,10000
4/10/2025 7:44:59,,Online,Male,7,100
4/10/2025 7:51:30,,Online,Female,4,50
4/10/2025 7:52:46,,Online,Female,6,50
4/10/2025 7:56:23,,In-Person,Male,7,300
4/10/2025 7:57:01,,In-Person,Female,3,400
4/10/2025 8:04:02,,Online,Female,7,60
4/10/2025 8:11:41,,Online,Male,7,500
4/10/2025 8:17:10,,Online,Female,7,30
4/10/2025 8:20:10,,Online,Female,10,400
4/10/2025 8:27:34,,Online,Male,6,200
4/10/2025 8:30:43,,In-Person,Male,11,5000
4/10/2025 8:31:09,,In-Person,Prefer not to say/Other,3,100
4/10/2025 8:31:20,,Online,Male,7,25
4/10/2025 8:49:20,,In-Person,Male,7,20
4/10/2025 8:54:45,,In-Person,Female,5,200
4/10/2025 8:57:33,,In-Person,Male,8,80
4/10/2025 9:02:05,,In-Person,Female,5,100
4/10/2025 9:22:06,,Online,Male,4,100
4/10/2025 9:32:07,,Online,Male,7,110
4/10/2025 9:44:23,,In-Person,Female,6,30
4/10/2025 9:54:34,,Online,Male,18,3000
4/10/2025 10:06:40,,In-Person,Female,4,50
4/10/2025 10:19:29,,In-Person,Male,2,100
4/10/2025 10:19:36,,Online,Prefer not to say/Other,24,5000
4/10/2025 10:38:01,,In-Person,Male,4,500
4/10/2025 10:46:56,,Online,Male,6,100
4/10/2025 10:47:53,,In-Person,Female,5,30
4/10/2025 10:57:33,,In-Person,Male,11,1000
4/10/2025 11:06:48,,In-Person,Prefer not to say/Other,5,50
4/10/2025 11:16:15,,In-Person,Female,6,90
4/10/2025 11:33:07,,Online,Prefer not to say/Other,6,50
